,loss,active_neurons
1065,0.006049515679478645,394
1066,0.006411494221538305,399
1067,0.005965921562165022,406
1068,0.005974798463284969,403
1069,0.006169124040752649,408
1070,0.006187463644891977,405
1071,0.006234100554138422,402
1072,0.006235605105757713,401
1073,0.005866562016308308,399
1074,0.005878365132957697,399
1075,0.00597549881786108,399
1076,0.006297983229160309,396
1077,0.0064531234093010426,403
1078,0.00633258419111371,403
1079,0.005910491105169058,396
1080,0.00562727265059948,393
1081,0.006434463895857334,403
1082,0.006272655446082354,408
1083,0.0063258628360927105,406
1084,0.006097949575632811,405
1085,0.006098054815083742,401
1086,0.006101745180785656,404
1087,0.006224280223250389,396
1088,0.0062960172072052956,405
1089,0.006386567372828722,406
1090,0.006130693480372429,397
1091,0.006105718668550253,405
1092,0.006129753310233355,402
1093,0.00583774596452713,396
1094,0.00623512314632535,396
1095,0.0062652467750012875,405
1096,0.006264487747102976,405
1097,0.0060691009275615215,405
1098,0.00584409199655056,405
1099,0.0061737787909805775,405
1100,0.006087114103138447,405
1101,0.006319740321487188,410
1102,0.006043590605258942,406
1103,0.005982927046716213,403
1104,0.005969582125544548,403
1105,0.00633383821696043,406
1106,0.006121449172496796,410
1107,0.006204097997397184,413
1108,0.0059884763322770596,406
1109,0.006213029846549034,409
1110,0.00618025753647089,409
1111,0.0058311219327151775,398
1112,0.0055898334830999374,403
1113,0.0057852850295603275,407
1114,0.005945417098701,411
1115,0.0059933532029390335,402
1116,0.006053542718291283,414
1117,0.005731285084038973,408
1118,0.0059580993838608265,404
1119,0.006273526232689619,412
1120,0.005650479346513748,405
1121,0.006049604620784521,410
1122,0.005839243996888399,408
1123,0.0061291237361729145,409
1124,0.0062352134846150875,402
1125,0.0058683534152805805,406
1126,0.006232316140085459,407
1127,0.005958744790405035,409
1128,0.006520361639559269,409
1129,0.005992026533931494,417
1130,0.0060793557204306126,407
1131,0.006141014397144318,411
1132,0.006104031577706337,407
1133,0.005880284588783979,412
1134,0.005750515032559633,413
1135,0.0058840010315179825,406
1136,0.005859410855919123,409
1137,0.006144667509943247,415
1138,0.005973533261567354,408
1139,0.005745538044720888,415
1140,0.006026802584528923,410
1141,0.006109369918704033,416
1142,0.0062687876634299755,416
1143,0.006222782656550407,411
1144,0.006192307453602552,410
1145,0.005945857614278793,407
1146,0.005914818029850721,411
1147,0.005933629814535379,408
1148,0.0059938277117908,413
1149,0.006022588815540075,409
1150,0.006399252451956272,411
1151,0.006209008861333132,413
1152,0.006171257700771093,423
1153,0.0062040300108492374,409
1154,0.005906232632696629,412
1155,0.006144366692751646,411
1156,0.006004499737173319,413
1157,0.0059094661846756935,414
1158,0.005942303687334061,403
1159,0.006027728319168091,406
1160,0.00555831054225564,411
1161,0.006049096584320068,408
1162,0.005883364472538233,408
1163,0.0056725493632256985,410
1164,0.006089895963668823,416
1165,0.0058413236401975155,409
1166,0.006246962118893862,416
1167,0.0059583913534879684,410
1168,0.005933195818215609,416
1169,0.006129064597189426,415
1170,0.0061240727081894875,414
1171,0.0058486019261181355,415
1172,0.0058318679220974445,414
1173,0.006040566600859165,416
1174,0.005846318323165178,413
1175,0.006251716986298561,411
1176,0.0059638861566782,417
1177,0.006271965801715851,415
1178,0.00606190599501133,412
1179,0.006071106996387243,418
1180,0.006058262195438147,416
1181,0.005957110784947872,415
1182,0.0057875895872712135,415
1183,0.005953682120889425,416
1184,0.005556425079703331,405
1185,0.006092263385653496,412
1186,0.005991652607917786,418
1187,0.006122916471213102,415
1188,0.006066618952900171,423
1189,0.0061728497967123985,414
1190,0.006133656948804855,421
1191,0.005934956483542919,423
1192,0.0061669740825891495,419
1193,0.00624426594004035,419
1194,0.00595426931977272,408
1195,0.005587152671068907,410
1196,0.005786868743598461,415
1197,0.005641662050038576,413
1198,0.006032733712345362,421
1199,0.005819398909807205,417
1200,0.005808148067444563,420
1201,0.006096786819398403,418
1202,0.006062381435185671,416
1203,0.005867354106158018,413
1204,0.005946876015514135,416
1205,0.0060287662781775,420
1206,0.005900577176362276,423
1207,0.005716064944863319,424
1208,0.0058072349056601524,411
1209,0.005612578708678484,414
1210,0.005709479562938213,425
1211,0.006048982031643391,416
1212,0.005903223063796759,421
1213,0.005886383820325136,418
1214,0.006127567496150732,427
1215,0.0057878936640918255,411
1216,0.005689517594873905,419
1217,0.005864772945642471,417
1218,0.005878194235265255,418
1219,0.0060822684317827225,427
1220,0.0058911810629069805,417
1221,0.005802758503705263,415
1222,0.005905011668801308,419
1223,0.005801711231470108,417
1224,0.006114136893302202,428
1225,0.006191769614815712,426
1226,0.006002493668347597,426
1227,0.005855774972587824,422
1228,0.005991909187287092,420
1229,0.005687100812792778,419
1230,0.00607600761577487,429
1231,0.00557655980810523,423
1232,0.006122597027570009,426
1233,0.00563775235787034,423
1234,0.006059878971427679,423
1235,0.005717657506465912,425
1236,0.006064890418201685,432
1237,0.005965521093457937,429
1238,0.005802547093480825,417
1239,0.005931285209953785,430
1240,0.005859896540641785,424
1241,0.005655683111399412,423
1242,0.005721085239201784,428
1243,0.005514498800039291,431
1244,0.005578112788498402,429
1245,0.00585447670891881,426
1246,0.005755715537816286,423
1247,0.0056844437494874,435
1248,0.005653493106365204,428
1249,0.005960741546005011,420
1250,0.005675567779690027,424
1251,0.006100826431065798,432
1252,0.005829996895045042,431
1253,0.00573340430855751,429
1254,0.005618658382445574,420
1255,0.005931504536420107,429
1256,0.005795643199235201,431
1257,0.005869383458048105,433
1258,0.005665919277817011,424
1259,0.005809063091874123,425
1260,0.006190864369273186,429
1261,0.005928564351052046,433
1262,0.005806715227663517,428
1263,0.005806976463645697,426
1264,0.005752195604145527,428
1265,0.005926906131207943,428
1266,0.005758157465606928,422
1267,0.005775815807282925,433
1268,0.005728708114475012,425
1269,0.005702402908354998,426
1270,0.005874426569789648,429
1271,0.005611790344119072,424
1272,0.005806939210742712,417
1273,0.0055739060044288635,422
1274,0.006006346549838781,425
1275,0.005949776619672775,431
1276,0.005523417145013809,430
1277,0.005920396652072668,433
1278,0.0057832906022667885,428
1279,0.005715442821383476,439
1280,0.005596947856247425,427
1281,0.005635919515043497,430
1282,0.005726545583456755,426
1283,0.005910209380090237,433
1284,0.005499084480106831,436
1285,0.005527862347662449,431
1286,0.005678828805685043,432
1287,0.005868174135684967,436
1288,0.00582840433344245,439
1289,0.005959923379123211,435
1290,0.005711652338504791,441
1291,0.005870785564184189,434
1292,0.005881716497242451,436
1293,0.005761000327765942,424
1294,0.005835843272507191,435
1295,0.005889527034014463,435
1296,0.00560420798137784,434
1297,0.0054776351898908615,427
1298,0.005622044671326876,432
1299,0.005741961300373077,436
1300,0.005514944437891245,422
1301,0.005815335549414158,439
1302,0.0057667894288897514,428
1303,0.005885920953005552,433
1304,0.005695774685591459,432
1305,0.005873438902199268,440
1306,0.005905956029891968,440
1307,0.00562223419547081,438
1308,0.00564860925078392,438
1309,0.005525404587388039,435
1310,0.005846364423632622,441
1311,0.005503141786903143,426
1312,0.0056075663305819035,434
1313,0.005631497595459223,426
1314,0.005497068166732788,431
1315,0.005690280813723803,430
1316,0.005706828087568283,441
1317,0.005833382252603769,438
1318,0.005477841477841139,437
1319,0.005320823285728693,429
1320,0.00553136458620429,433
1321,0.005845110397785902,427
1322,0.005793177988380194,433
1323,0.005552563816308975,429
1324,0.0058527737855911255,439
1325,0.006027613300830126,442
1326,0.005956335458904505,436
1327,0.00605693319812417,432
1328,0.005233030300587416,433
1329,0.005705585237592459,431
1330,0.005456516984850168,433
1331,0.0057330625131726265,432
1332,0.005857993382960558,434
1333,0.005399947986006737,433
1334,0.0056528146378695965,432
1335,0.005724355578422546,437
1336,0.005536733195185661,427
1337,0.005781525280326605,432
1338,0.005652878899127245,425
1339,0.005863288417458534,434
1340,0.005433844402432442,430
1341,0.00559356901794672,423
1342,0.00566463079303503,443
1343,0.0055186329409480095,429
1344,0.005506894085556269,442
1345,0.0056193433701992035,442
1346,0.005817245692014694,438
1347,0.005483049433678389,432
1348,0.0056719304993748665,439
1349,0.00581336347386241,437
1350,0.005674343556165695,438
1351,0.00580380717292428,440
1352,0.005565291736274958,439
1353,0.005841913633048534,437
1354,0.005380549002438784,439
1355,0.0055229845456779,434
1356,0.005570930428802967,436
1357,0.005469778552651405,433
1358,0.005478513427078724,438
1359,0.005693704821169376,440
1360,0.005703509785234928,441
1361,0.005491652991622686,440
1362,0.005534000229090452,437
1363,0.005595368333160877,441
1364,0.005840705707669258,439
1365,0.005606597755104303,439
1366,0.005799653474241495,433
1367,0.005935405381023884,438
1368,0.005795191507786512,434
1369,0.005542963743209839,435
1370,0.005382672417908907,433
1371,0.005982125643640757,438
1372,0.005493294447660446,438
1373,0.005520809907466173,443
1374,0.005265192594379187,432
1375,0.00588500639423728,442
1376,0.0057088397443294525,424
1377,0.005670810583978891,432
1378,0.0055046542547643185,427
1379,0.005624310579150915,440
1380,0.005595091730356216,434
1381,0.005431358236819506,444
1382,0.005560420453548431,436
1383,0.005855357740074396,436
1384,0.005531365517526865,437
1385,0.005474879872053862,443
1386,0.00582904415205121,437
1387,0.005417336709797382,444
1388,0.005546094849705696,441
1389,0.005811929702758789,435
1390,0.005652305204421282,438
1391,0.005492913071066141,436
1392,0.005767331458628178,441
1393,0.005434401333332062,438
1394,0.005399875342845917,441
1395,0.005511033348739147,441
1396,0.005480671767145395,443
1397,0.005600467324256897,433
1398,0.005384307354688644,436
1399,0.005346178542822599,436
1400,0.005684268660843372,437
1401,0.005627917125821114,433
1402,0.005684054456651211,436
1403,0.005489293951541185,440
1404,0.005217127501964569,445
1405,0.005526899825781584,436
1406,0.005887801293283701,441
1407,0.0054416717030107975,437
1408,0.005690918769687414,435
1409,0.005267163272947073,437
1410,0.005493896082043648,437
1411,0.005458664149045944,438
1412,0.005538462195545435,445
1413,0.005534237250685692,441
1414,0.005605590995401144,436
1415,0.005718797445297241,437
1416,0.005813133902847767,436
1417,0.005510030779987574,438
1418,0.005855128634721041,445
1419,0.005610671825706959,442
1420,0.005724192596971989,442
1421,0.0049919430166482925,427
1422,0.005437856540083885,448
1423,0.005704836919903755,446
1424,0.00552026741206646,436
1425,0.005685694981366396,444
1426,0.005470139905810356,442
1427,0.00531700300052762,430
1428,0.005470642354339361,442
1429,0.005301688797771931,441
1430,0.005385037045925856,445
1431,0.005501735955476761,444
1432,0.005157208535820246,442
1433,0.0054644434712827206,443
1434,0.005696645472198725,450
1435,0.005622440949082375,449
1436,0.005446096882224083,436
1437,0.005679764319211245,448
1438,0.005519054364413023,442
1439,0.0055993241257965565,445
1440,0.005440502427518368,443
1441,0.005608312785625458,441
1442,0.0055200508795678616,445
1443,0.005517981015145779,437
1444,0.005460881162434816,446
1445,0.005552978254854679,443
1446,0.0057173557579517365,438
1447,0.005229099653661251,436
1448,0.005620414856821299,431
1449,0.005638720002025366,442
1450,0.0055090333335101604,438
1451,0.005282367579638958,442
1452,0.005471411161124706,443
1453,0.00545157864689827,449
1454,0.005317210219800472,442
1455,0.005560931283980608,434
1456,0.005508068948984146,442
1457,0.005685672629624605,446
1458,0.005754903424531221,443
1459,0.005134879611432552,440
1460,0.005352033767849207,438
1461,0.0053994073532521725,437
1462,0.005562673322856426,444
1463,0.005390488542616367,444
1464,0.005531973671168089,435
1465,0.005446326453238726,445
1466,0.00572694418951869,452
1467,0.005155572667717934,432
1468,0.005654122214764357,447
1469,0.005556042771786451,447
1470,0.005535385105758905,443
1471,0.0055314041674137115,438
1472,0.005340280942618847,444
1473,0.005844591185450554,444
1474,0.005723966285586357,443
1475,0.0055234539322555065,448
1476,0.0055767553858459,442
1477,0.005108472891151905,437
1478,0.005542845465242863,442
1479,0.0052351029589772224,436
1480,0.005480226594954729,442
1481,0.0052866400219500065,436
1482,0.005256603471934795,443
1483,0.005732688587158918,443
1484,0.005342905409634113,442
1485,0.00540261110290885,444
1486,0.005191349424421787,437
1487,0.005383986979722977,438
1488,0.005486597307026386,443
1489,0.005602844059467316,450
1490,0.005409153178334236,447
1491,0.005278890486806631,448
1492,0.00578816095367074,445
1493,0.005609721876680851,448
1494,0.005377341993153095,438
1495,0.005388194229453802,443
1496,0.005264443811029196,453
1497,0.005317197646945715,447
1498,0.005373144056648016,450
1499,0.005498534068465233,442
1500,0.005276626441627741,441
1501,0.0053101456724107265,442
1502,0.005355976987630129,452
1503,0.005604354199022055,454
1504,0.005604799836874008,452
1505,0.00549394590780139,452
1506,0.005171998869627714,445
1507,0.005348939914256334,452
1508,0.005341710057109594,452
1509,0.005175296682864428,452
1510,0.005487476475536823,443
1511,0.005458718631416559,445
1512,0.005445378832519054,449
1513,0.005408676341176033,450
1514,0.005494866985827684,451
1515,0.0051657394506037235,440
1516,0.0053741359151899815,450
1517,0.0050098770298063755,452
1518,0.005374726839363575,449
1519,0.005075402092188597,440
1520,0.005284876096993685,452
1521,0.005208384245634079,451
1522,0.00547418836504221,455
1523,0.005105552729219198,440
1524,0.005372084677219391,445
1525,0.005006252788007259,428
1526,0.005350131541490555,458
1527,0.005748550407588482,457
1528,0.005332667846232653,445
1529,0.0053757429122924805,455
1530,0.005476124584674835,461
1531,0.005384502001106739,440
1532,0.005423279944807291,447
1533,0.0054623777978122234,453
1534,0.0054185036569833755,445
1535,0.005433578044176102,442
1536,0.005216395482420921,453
1537,0.005085762124508619,445
1538,0.005440744571387768,453
1539,0.005415172316133976,447
